row_id,top1,top2,top3,delta_CO2_1,delta_CO2_2,delta_CO2_3,score_1,score_2,score_3
21962,insulation_wall,insulation_roof,windows,195.163322908623,59.1097685423465,5.27015380677858,195.163322908623,59.1097685423465,5.27015380677858
21963,insulation_wall,windows,insulation_roof,124.165422395636,55.4965455589984,34.5073269358534,124.165422395636,55.4965455589984,34.5073269358534
21964,insulation_wall,insulation_roof,windows,99.6646806677622,50.4383706481008,22.4435889831975,99.6646806677622,50.4383706481008,22.4435889831975
21965,insulation_wall,insulation_roof,windows,12.8480494298183,4.54747350886464e-13,0,12.8480494298183,4.54747350886464e-13,0
21966,insulation_wall,windows,insulation_roof,68.3539220800481,62.8897621832493,37.5618365816222,68.3539220800481,62.8897621832493,37.5618365816222
21967,insulation_wall,insulation_roof,windows,246.646947217822,171.748501028442,90.2090968484827,246.646947217822,171.748501028442,90.2090968484827
21968,insulation_wall,windows,insulation_roof,122.824137312367,95.3278365710817,53.0547030870521,122.824137312367,95.3278365710817,53.0547030870521
21969,insulation_wall,windows,insulation_roof,186.985913200996,52.8838225466757,24.9441321583445,186.985913200996,52.8838225466757,24.9441321583445
21970,insulation_roof,insulation_wall,windows,490.188195817895,324.013233730109,109.953982519451,490.188195817895,324.013233730109,109.953982519451
21971,insulation_wall,windows,insulation_roof,153.630415989272,90.7732831247067,17.3722552271865,153.630415989272,90.7732831247067,17.3722552271865
21972,insulation_wall,insulation_roof,windows,219.887123758693,53.7800955138323,37.496151006485,219.887123758693,53.7800955138323,37.496151006485
21973,insulation_wall,windows,insulation_roof,193.699126433839,98.6482363191372,32.0305874158844,193.699126433839,98.6482363191372,32.0305874158844
21974,insulation_wall,insulation_roof,windows,275.874755300933,86.6351860372824,25.3495219911692,275.874755300933,86.6351860372824,25.3495219911692
21975,insulation_roof,windows,insulation_wall,220.644513330562,114.573090756454,92.6470055974796,220.644513330562,114.573090756454,92.6470055974796
21976,insulation_wall,insulation_roof,windows,200.330461766813,153.201350172279,98.7011468912606,200.330461766813,153.201350172279,98.7011468912606
21977,windows,insulation_wall,insulation_roof,135.099286531829,117.920470879555,0,135.099286531829,117.920470879555,0
21978,insulation_wall,windows,insulation_roof,727.478179060685,237.060422647066,188.271029634367,727.478179060685,237.060422647066,188.271029634367
21979,insulation_wall,insulation_roof,windows,204.287296239592,69.8158092130934,48.4020542536946,204.287296239592,69.8158092130934,48.4020542536946
21980,insulation_roof,insulation_wall,windows,85.6325832029816,60.3615083600344,34.9436322183437,85.6325832029816,60.3615083600344,34.9436322183437
21981,insulation_wall,windows,insulation_roof,290.235173834476,105.76295520501,25.7815465886151,290.235173834476,105.76295520501,25.7815465886151
21982,insulation_roof,insulation_wall,windows,367.790430471523,128.303604541784,95.2155708795854,367.790430471523,128.303604541784,95.2155708795854
21983,windows,insulation_wall,insulation_roof,61.2891639713571,58.4507319148806,11.7659752139743,61.2891639713571,58.4507319148806,11.7659752139743
21984,insulation_wall,windows,insulation_roof,119.658198118794,102.108671715694,18.9574918585881,119.658198118794,102.108671715694,18.9574918585881
21985,insulation_wall,windows,insulation_roof,110.560663731908,54.8972498772737,32.8877003508119,110.560663731908,54.8972498772737,32.8877003508119
21986,insulation_wall,windows,insulation_roof,94.6408353147863,35.5780451761357,0,94.6408353147863,35.5780451761357,0
21987,insulation_wall,insulation_roof,windows,180.260255992109,101.170179757468,79.5045578321488,180.260255992109,101.170179757468,79.5045578321488
21988,insulation_wall,insulation_roof,windows,201.554525193003,110.934402073817,69.8425218811217,201.554525193003,110.934402073817,69.8425218811217
21989,insulation_wall,insulation_roof,windows,117.344387903197,24.8725399237019,8.7051222493601,117.344387903197,24.8725399237019,8.7051222493601
21990,insulation_wall,windows,insulation_roof,144.758538924864,66.0469320685261,37.2731758661375,144.758538924864,66.0469320685261,37.2731758661375
21991,insulation_wall,windows,insulation_roof,64.3642247972002,35.3285638523394,25.673375830675,64.3642247972002,35.3285638523394,25.673375830675
21992,insulation_wall,insulation_roof,windows,82.0199173036817,66.1486681950019,64.0261363019022,82.0199173036817,66.1486681950019,64.0261363019022
21993,insulation_wall,windows,insulation_roof,297.502025248055,38.8010575949752,31.6623157714457,297.502025248055,38.8010575949752,31.6623157714457
21994,windows,insulation_roof,insulation_wall,117.644212428319,54.7933365457329,40.8278959039558,117.644212428319,54.7933365457329,40.8278959039558
21995,windows,insulation_wall,insulation_roof,208.383911197839,205.057296209142,65.7273235989796,208.383911197839,205.057296209142,65.7273235989796
21996,insulation_wall,windows,insulation_roof,219.866083413986,71.8894975666344,60.2761764318138,219.866083413986,71.8894975666344,60.2761764318138
21997,windows,insulation_roof,insulation_wall,80.3898212462832,51.8723439399969,47.4320179267556,80.3898212462832,51.8723439399969,47.4320179267556
21998,windows,insulation_roof,insulation_wall,196.196280589413,99.0174942965505,0,196.196280589413,99.0174942965505,0
21999,insulation_wall,windows,insulation_roof,41.4796283527876,39.172791294749,31.5267234349235,41.4796283527876,39.172791294749,31.5267234349235
22000,insulation_wall,insulation_roof,windows,124.174110127816,64.1948555823042,35.4666275565924,124.174110127816,64.1948555823042,35.4666275565924
22001,insulation_wall,windows,insulation_roof,175.098724499665,62.622261438114,8.17438850313238,175.098724499665,62.622261438114,8.17438850313238
22002,windows,insulation_wall,insulation_roof,82.1967909512759,68.6590629581951,52.0531714754093,82.1967909512759,68.6590629581951,52.0531714754093
22003,insulation_wall,windows,insulation_roof,198.751244831319,137.183299262908,96.381624230512,198.751244831319,137.183299262908,96.381624230512
22004,insulation_wall,insulation_roof,windows,125.453893085806,110.977877940449,59.9593840571733,125.453893085806,110.977877940449,59.9593840571733
22005,windows,insulation_wall,insulation_roof,89.2444488159103,42.2594646409807,0,89.2444488159103,42.2594646409807,0
22006,insulation_wall,windows,insulation_roof,283.0216146772,154.681253609773,69.0113922841883,283.0216146772,154.681253609773,69.0113922841883
22007,insulation_wall,windows,insulation_roof,491.583904796782,79.2754980795762,7.77466716214622,491.583904796782,79.2754980795762,7.77466716214622
22008,insulation_wall,windows,insulation_roof,132.814299797993,62.0739566103216,29.3827363498613,132.814299797993,62.0739566103216,29.3827363498613
22009,insulation_wall,insulation_roof,windows,412.039298311456,48.732824183593,0,412.039298311456,48.732824183593,0
22010,insulation_wall,windows,insulation_roof,112.074624854906,105.749109057861,37.4266520487081,112.074624854906,105.749109057861,37.4266520487081
22011,insulation_wall,insulation_roof,windows,368.801628551343,65.8825742275758,43.4056979350971,368.801628551343,65.8825742275758,43.4056979350971
22012,insulation_wall,windows,insulation_roof,72.9259847972753,30.1634345184016,0,72.9259847972753,30.1634345184016,0
22013,insulation_wall,insulation_roof,windows,62.5612504289297,40.3909573378337,22.7479866845288,62.5612504289297,40.3909573378337,22.7479866845288
22014,insulation_wall,windows,insulation_roof,168.998990935648,77.5741444700434,51.7501865367922,168.998990935648,77.5741444700434,51.7501865367922
22015,insulation_wall,windows,insulation_roof,60.0233564066102,55.9775965918361,8.15468321505659,60.0233564066102,55.9775965918361,8.15468321505659
22016,insulation_wall,windows,insulation_roof,131.297136126562,54.0534367728983,20.640771398987,131.297136126562,54.0534367728983,20.640771398987
22017,insulation_wall,windows,insulation_roof,123.964853851141,15.4047651621663,0.583177541144778,123.964853851141,15.4047651621663,0.583177541144778
22018,windows,insulation_wall,insulation_roof,171.528334414674,159.901259986733,22.1921350961029,171.528334414674,159.901259986733,22.1921350961029
22019,insulation_wall,windows,insulation_roof,153.721923650098,55.6410643869481,38.498490922369,153.721923650098,55.6410643869481,38.498490922369
22020,insulation_wall,insulation_roof,windows,90.9453996539828,41.1251161060923,24.3016108917755,90.9453996539828,41.1251161060923,24.3016108917755
22021,insulation_wall,windows,insulation_roof,151.852522176764,35.5595410429537,10.1452268429143,151.852522176764,35.5595410429537,10.1452268429143
22022,windows,insulation_roof,insulation_wall,132.046686564757,59.0157023673801,54.0868297478064,132.046686564757,59.0157023673801,54.0868297478064
22023,insulation_wall,windows,insulation_roof,70.3275193015998,68.6055335894262,29.0736524402623,70.3275193015998,68.6055335894262,29.0736524402623
22024,insulation_wall,insulation_roof,windows,281.377900585209,140.751904746259,64.4870233340816,281.377900585209,140.751904746259,64.4870233340816
22025,insulation_wall,windows,insulation_roof,181.38879451536,163.870643835445,77.4541632060464,181.38879451536,163.870643835445,77.4541632060464
22026,insulation_wall,insulation_roof,windows,251.58183958178,142.08669863187,0,251.58183958178,142.08669863187,0
22027,insulation_wall,windows,insulation_roof,239.70714070155,87.6610219698287,0,239.70714070155,87.6610219698287,0
22028,windows,insulation_wall,insulation_roof,108.347166619972,95.1717466161076,40.6312032186033,108.347166619972,95.1717466161076,40.6312032186033
22029,insulation_wall,windows,insulation_roof,133.999863936799,34.2477358810229,6.87520644890628,133.999863936799,34.2477358810229,6.87520644890628
22030,insulation_wall,windows,insulation_roof,314.515925863818,185.377407871404,146.894760099824,314.515925863818,185.377407871404,146.894760099824
22031,insulation_wall,windows,insulation_roof,75.6726703660761,59.0141648023168,40.9600889588137,75.6726703660761,59.0141648023168,40.9600889588137
22032,windows,insulation_wall,insulation_roof,235.166581054766,98.4845889353655,30.0025935796903,235.166581054766,98.4845889353655,30.0025935796903
22033,insulation_wall,insulation_roof,windows,46.3679771416969,25.173404403447,0,46.3679771416969,25.173404403447,0
22034,insulation_roof,insulation_wall,windows,195.623873101862,128.79630151838,40.8138866187792,195.623873101862,128.79630151838,40.8138866187792
22035,insulation_wall,insulation_roof,windows,120.653026311593,94.7198351190691,22.8409594672285,120.653026311593,94.7198351190691,22.8409594672285
22036,insulation_wall,windows,insulation_roof,165.705486969971,89.3727406786297,15.4580006826891,165.705486969971,89.3727406786297,15.4580006826891
22037,insulation_wall,windows,insulation_roof,105.834899067463,64.8088963670884,28.5048623099142,105.834899067463,64.8088963670884,28.5048623099142
22038,insulation_wall,windows,insulation_roof,173.200402161509,130.791400612427,19.2260045469557,173.200402161509,130.791400612427,19.2260045469557
22039,insulation_wall,windows,insulation_roof,92.6794520451977,32.0862480940968,30.9898159889972,92.6794520451977,32.0862480940968,30.9898159889972
