row_id,heating_efficiency,insulation_roof,insulation_wall,windows
18511,0,132.098475570081,138.734946991432,0
18512,0,752.942607560013,903.139861493244,495.613250049872
18513,0,208.209140082205,149.210926008986,197.493657479286
18514,0,84.2601215747291,342.420607284227,183.296426587537
18515,0,155.008421575135,200.267418182832,219.309386830941
18516,0,49.5515682842633,225.281501265319,0
18517,0,114.771476296373,119.060805546691,37.1699800013266
18518,0,182.717106432439,165.475075916746,0
18519,0,157.311335696731,235.815223642387,0
18520,0,285.414250570982,199.053290650786,118.064344742096
18521,0,56.6654855101724,343.803974210446,0
18522,0,209.047301771787,346.481455881713,281.943515574494
18523,0,38.1101989126719,300.87729163024,0
18524,0,544.527940761113,279.334359249171,379.191968267322
18525,0,63.0382948850947,175.600138678071,106.658825544462
18526,0,3.01537515001201,89.0890066803568,91.2869941501776
18527,0,0,0,0
18528,0,60.9686840792701,122.931486956924,21.0292281117486
18529,0,159.239613703423,294.966385267676,228.544204600463
18530,0,319.314411011053,242.501145793707,212.092818257182
18531,0,22.2666181067534,252.878868554943,18.0381120573466
18532,0,0,387.185895860802,0
18533,0,261.801310007934,378.051205935974,165.376460882871
18534,0,309.222842176748,390.857304415125,222.51875596927
18535,0,844.93879652692,1809.43115939496,644.196265581817
18536,0,238.615507426377,512.970595250237,299.435566155227
18537,0,66.1826447041058,197.431601703644,80.3727005834626
18538,0,101.03489402217,509.420002742922,170.46871337725
18539,0,0,74.9653489399616,61.5267212925573
18540,0,359.912473332832,550.386814758298,135.203837143781
18541,0,141.811096306577,193.353049724508,322.529280162281
18542,0,309.134258870989,762.851614260306,306.545309039921
18543,0,2.15857566240175,271.415908643625,13.2934662883781
18544,0,0,316.418096365425,40.8199131396686
18545,0,277.102534792834,1037.24644563362,150.658953967866
18546,0,460.249081390139,1240.69724609402,559.596714273743
18547,0,23.5586992425006,137.432790953381,59.9768211677301
18548,0,38.7677295153208,211.056409640514,88.3511258497083
18549,0,0,402.94532281218,221.079152048673
18550,0,178.03825282236,139.857316178174,0
18551,0,389.307128945336,833.922739346026,482.778324108364
18552,0,0,132.276025684607,3.59144056345485
18553,0,0,64.1237276180646,0
18554,0,35.4092204065764,221.857034485645,39.036910214897
18555,0,48.4750904210059,179.434516531781,30.7190733772077
18556,0,60.5105852512761,340.507988724285,20.941927283121
18557,0,426.90709892371,557.24339739288,265.292852000874
18558,0,0,145.356596606925,87.4378385469545
18559,0,384.490755307679,560.234021407207,174.411661050341
18560,0,147.442145096833,292.528572258972,167.936332420411
18561,0,196.720707639695,194.410414235985,96.0368084846014
18562,0,38.7797139997356,77.6274248421396,15.1169278205834
18563,0,78.3596174917675,966.677073602083,115.496717834099
18564,0,0,355.217066485864,66.3129671352399
18565,0,0,82.8607435179574,0
18566,0,142.563051554279,307.2046743086,146.846571214788
18567,0,0,184.038059201163,38.8511611887443
18568,0,0,0,0.733940699306913
18569,0,0,103.472612383878,0
18570,0,0,1105.70493068797,0
18571,0,53.5112265487924,219.082690146166,207.51733039064
18572,0,181.416326467057,820.934203588617,217.528538059374
18573,0,0,385.488601144004,0
18574,0,180.273094288812,435.058456962941,168.828007427783
18575,0,210.286734800775,263.74799600314,80.3976004929191
18576,0,0,235.066923649873,6.90379271804159
18577,0,0,600.259343797989,185.526389910712
18578,0,67.9214098962934,322.066105518085,52.2594563451053
18579,0,95.358259601493,454.278845630844,274.621563602359
18580,0,0,161.48850363845,0
18581,0,36.7545970014835,615.752337487227,293.797792563331
18582,0,232.452687916963,335.413307101256,190.343568918257
18583,0,162.21516997557,308.511431252829,86.4310800919075
18584,0,341.153107406641,384.834963518739,362.151623344724
18585,0,46.1205205383026,188.59730339624,84.509399083584
18586,0,149.048281213375,263.006288047644,31.9631230748528
18587,0,0.240167648019451,255.448521018692,70.2525211651555
18588,0,387.512562183687,296.289462167635,469.507829093735
18589,0,230.79164064535,419.987371139567,82.615339592141
18590,0,282.668186648549,329.127089183932,5.5426824471615
18591,0,35.5495171097273,92.8720524375844,0
18592,0,35.2646381090872,169.478428391829,118.218007327509
18593,0,4.09911975488012,244.642883282147,0
18594,0,6.74361234072376,63.3700783431132,40.6329489099317
18595,0,30.3814763237779,7.20493371007979,0
18596,0,239.176858418581,144.032214109942,37.4141300475567
18597,0,165.813194466475,407.888441651524,103.671610782927
18598,0,34.9479517357477,254.101809822751,80.2796962000666
18599,0,160.857582537601,218.535923868242,0
18600,0,32.2171394783809,29.9168305613239,3.60570122903027
18601,0,84.5898569103483,319.977768014718,66.5574869011616
18602,0,63.7365843843918,403.997452662617,48.2589093059096
18603,0,70.9440641138554,217.321314694244,64.094305950086
18604,0,122.92362523881,332.941997785693,84.6715000513014
18605,0,0,0,0
18606,0,122.676330706038,358.47003568011,151.029255164334
18607,0,219.125019241497,301.024685681899,142.248578054699
18608,0,0,292.58011637251,37.4794828295171
18609,0,0,392.545100049916,0
18610,0,480.704348029382,878.275728854624,428.248941845928
18611,0,122.442931252608,584.380847019414,449.856624261403
18612,0,281.588337396766,157.015626657234,116.723625567921
18613,0,0,627.101564570339,0
18614,0,17.5430176032287,146.488384144481,0
18615,0,95.7639645813497,164.996299487962,159.040053555107
18616,0,448.154662748053,466.408344389778,225.495323265151
18617,0,0,185.277429452086,50.5447744946323
18618,0,0,0,0
18619,0,91.1789075899587,207.086578821234,156.471410129645
18620,0,49.3601457934328,571.825633441904,211.619351330759
18621,0,243.588831441894,378.399784895169,48.1073946063389
18622,0,110.969641617263,156.090715874805,113.769320186733
18623,0,151.822574438749,272.84492314152,66.2851784734421
18624,0,189.615680468467,279.300778687567,72.4926750180548
18625,0,65.2417588319486,278.748852582665,0
18626,0,324.30328706167,457.910211295826,389.000745645412
18627,0,819.66706658831,1112.61479033601,583.408161465984
18628,0,0,299.829890274537,251.770915021524
18629,0,67.1852997460865,470.135585109182,263.322337093491
18630,0,349.52955017701,224.996358326042,73.1267414724944
18631,0,339.091249024466,458.823077607445,285.440428333839
18632,0,245.038546429061,464.713307940061,115.359550406349
18633,0,64.9140894223183,213.721792605383,72.2205752766859
18634,0,30.3342837436785,321.445354023197,87.7871873899367
18635,0,280.550876897054,465.241156200765,302.814192810028
18636,0,305.195198843054,631.762292794991,572.592155220633
18637,0,23.3008955817995,271.485703293653,27.1028839633091
18638,0,10.3920849316683,200.790144803716,103.637255020916
18639,0,112.47238875921,33.3516351044436,0
18640,0,442.309501795822,312.976755387241,187.103542378329
18641,0,173.19037403521,425.271209469445,70.9187984452674
18642,0,0,229.621802851284,0
18643,0,299.836944832703,398.650604249429,219.905463064085
18644,0,26.3984277387708,79.7878492432647,118.283185371026
18645,0,87.4649037767386,604.444927690154,0
18646,0,54.9103191408185,349.375763758813,264.277566537789
18647,0,30.4274581423201,0,41.2437948782049
18648,0,0,350.742917041474,12.4515972058334
18649,0,193.22242260799,336.1751212093,0
18650,0,341.140048560463,365.684841700544,303.170928535168
18651,0,91.2312144276366,189.759732873609,33.9883494178721
18652,0,552.470677847357,798.119245311275,562.381805358191
18653,0,0,304.019202748143,4.64335615003893
18654,0,24.4899042633197,34.3210513198583,39.4912133379039
18655,0,141.726746571085,188.54257956227,0
18656,0,89.2413192884169,378.183725810439,158.427292616157
18657,0,139.942855074743,469.619867923948,209.951833644044
18658,0,13.9528454871561,349.69662548969,0
18659,0,200.08069707099,215.84886690462,157.32875017199
18660,0,278.141705034848,496.924894136041,220.903374618411
18661,0,0,92.7493676097256,2.04028126667617
18662,0,0,0,0
18663,0,226.374187843301,529.813151735691,191.424237490965
18664,0,236.223005819686,355.947742373512,186.356648787891
18665,0,260.533051446781,571.280142484948,317.939327969531
18666,0,238.602307717773,272.862524185026,189.841075360798
18667,0,34.3231542443509,217.465673907279,137.916773425881
18668,0,77.6818567899709,188.235312261948,67.6941827535993
18669,0,6.14847682452273,488.702516390717,0
18670,0,302.675333372973,424.841222066795,326.524157410804
18671,0,105.797577355784,368.76089495009,77.2322739929014
18672,0,3.0879359797309,105.86529347808,24.1976265336634
18673,0,56.9667687977726,466.513181486082,0
18674,0,147.676960484265,346.925298533709,73.8644361625029
18675,0,56.2951627260309,162.372638898636,78.0765637377936
18676,0,169.187186526171,214.052866547256,215.050410661715
18677,0,258.861516290866,401.287001518553,53.5923538590923
18678,0,0,148.723708806159,0
18679,0,47.5089435728232,252.517498008585,15.2078205907274
18680,0,75.5606011171749,71.1634362593513,0
18681,0,162.268346441558,251.567586936898,189.021446019936
18682,0,54.0344442722644,0,0
18683,0,0,636.622528596987,57.8198213633095
18684,0,124.036577345722,176.197451913212,129.606211379157
18685,0,88.4576239735743,272.921340347518,143.457191322556
18686,0,0,127.430695645882,0
18687,0,0,136.094856483305,0
18688,0,64.7174084995895,346.896037564343,177.980719949271
18689,0,218.61043226923,464.330312442372,245.993092713051
18690,0,97.1711186541497,188.450404950844,94.5253090198694
18691,0,108.96645085145,271.957035266053,183.804474344797
18692,0,24.6204101570966,298.981903163154,0
18693,0,0,26.4677532581954,0
18694,0,32.3349796961847,107.582508979149,0
18695,0,35.931537620264,388.364293161922,140.782585067243
18696,0,74.5515729371819,221.452922998139,0
18697,0,543.637819404865,642.710340100346,415.115374672036
18698,0,717.577254980559,391.753354957678,124.797954359103
18699,0,72.3767327675178,526.463170209489,45.5503171461842
18700,0,135.435650003964,430.056364519859,125.330647437989
18701,0,0,310.432786591889,0
18702,0,46.3472728952893,254.431941956209,154.158421027559
18703,0,181.470320782726,233.460622601343,145.215753332389
18704,0,181.909056811992,184.434024220835,143.434895116862
18705,0,128.545217608966,377.566988672179,83.1208736875779
18706,0,38.8048446443663,317.885342359714,37.1811423560357
18707,0,80.3847398756279,497.59065909954,0
18708,0,0,728.929434466147,362.322000837383
18709,0,142.494669723461,394.062681475756,305.962913472311
18710,0,46.4563852136262,235.651170663111,52.6665311607112
18711,0,152.047103791524,312.641848732191,6.44439433373009
18712,0,133.75430246637,389.219429319543,0
18713,0,0,98.0991264156128,0
18714,0,88.6817397713821,93.6761427931415,68.0400102914709
18715,0,254.119858943775,394.129027666118,350.920716737224
18716,0,33.6150961117064,96.8481753808828,0
18717,0,0,0,0
18718,0,10.6685297150943,152.106051950331,0
18719,0,94.2505845224277,176.55335715436,4.3172130046346
18720,0,112.653151553475,613.274683441799,99.5060051576875
18721,0,178.204375271236,343.621019983432,103.088661659339
18722,0,56.3869343321667,310.416241277837,78.136811559647
18723,0,0,321.746123005872,166.17173804803
18724,0,194.680596559028,439.031541797532,233.916636682595
18725,0,32.9631725573518,269.180845601867,50.6880485542697
18726,0,291.097753029157,396.77032839312,0
18727,0,187.799009837887,481.683168467851,71.0086045994049
18728,0,445.006779715877,762.113604072081,298.600655501548
18729,0,0,237.50688114098,0
18730,0,14.1376808133118,238.195100848027,0
18731,0,146.162429141577,390.148033907974,94.2480960331868
18732,0,0,39.696784821268,0.283905111524291
18733,0,306.904547763097,156.222776920944,171.948593089989
18734,0,180.644877396385,318.980719823119,187.312527007828
18735,0,0,95.3217336135194,0
18736,0,0,137.774624950574,0
18737,0,110.617430660383,286.624789436722,127.85908646702
18738,0,70.3184083061624,278.062432310895,79.1608837246258
18739,0,346.617308704866,746.658667458906,297.979698065699
18740,0,42.8343345895491,212.429506166651,0
18741,0,0,394.973122943884,47.5471061128064
18742,0,114.844934779183,276.048667250919,221.471108191585
18743,0,71.3499795047474,200.081876591684,93.1268481996494
18744,0,198.572278535665,249.418087977208,225.030366274429
18745,0,90.5824934209213,312.689783258071,18.4990174992181
18746,0,124.143395430397,403.217606240539,198.229007855815
18747,0,640.889471363915,653.08801509218,572.701991210135
18748,0,125.358409088907,483.958480138039,53.5823539198182
18749,0,70.9188444767251,283.398605490861,132.913412034174
18750,0,197.708993102216,256.022393159056,158.145285893
18751,0,234.072993337963,308.291637601936,171.085485691057
18752,0,449.572207660489,283.436675071082,266.425403771942
18753,0,57.7490790828497,264.701050840142,40.9040368205688
18754,0,186.605866605334,507.399050277573,209.903976586547
18755,0,201.075765146808,233.8776860958,225.226105578382
18756,0,0,152.193517200352,0
18757,0,40.8074007359774,471.014569412992,0
18758,0,125.701359625976,308.741907619984,170.020292050384
18759,0,172.572523723192,300.640136033469,15.4380393948177
18760,0,181.11601058079,379.921972507631,137.795555639576
18761,0,393.28303369029,393.601806093562,230.018000104152
18762,0,14.6530852141209,215.972399007917,0
18763,0,0,169.931641889895,105.726523486647
18764,0,307.932657469554,306.848510925804,121.585304679962
18765,0,141.111398307218,398.078851211346,39.3021108739495
18766,0,29.5835276086023,196.325052454647,24.8684005928167
18767,0,1.23788234063341,203.694224126275,65.9486959218871
18768,0,108.510158571978,296.720495303302,67.8717413593422
18769,0,0,189.173042556404,115.928437218154
18770,0,0,0,0
18771,0,162.131442517611,368.338905838673,195.64365099149
18772,0,182.485967500296,61.1683521072218,50.3349537514487
18773,0,76.6385851209761,356.174921236165,230.129517515488
18774,0,0,213.329753306747,61.0887516359017
18775,0,284.27759535326,391.763415610736,281.004916815425
18776,0,303.753840221314,608.687174848674,216.230882843576
18777,0,43.8150237619184,159.158405109776,26.7813699815142
18778,0,263.097761088319,651.157633607804,256.227316057332
18779,0,0,273.081096145157,32.5043242756547
18780,0,96.3600326444666,168.545535038818,132.183535913327
18781,0,93.859804466214,153.229012584872,61.1608934310111
18782,0,0,292.925503250251,0
18783,0,159.300353653223,199.345567810916,119.148423918935
18784,0,162.812359833316,327.64501242417,337.025987367509
18785,0,15.0667577101849,131.848682370351,0
18786,0,129.170631179156,218.375705696377,0
18787,0,83.8711243324451,194.714340795376,96.1352631242444
18788,0,108.923886342511,404.299855347368,322.75016786943
18789,0,212.650448961038,175.831350959495,86.4997289917519
18790,0,332.295713534879,273.384988809557,291.931170996175
18791,0,257.306633462595,252.925883758859,156.355648238525
18792,0,430.913056524219,810.333761163305,362.462419673573
18793,0,58.9103934280247,387.375860520053,104.118239217216
18794,0,0,183.256107946356,0
18795,0,136.280518491454,169.91564330392,22.4198465498284
18796,0,214.514294091458,504.694885471102,312.40058982362
18797,0,321.94261324007,369.33055123177,149.262423772899
18798,0,226.495948991312,588.365900449845,149.683130058993
18799,0,0,142.371106627952,0
18800,0,0,119.314398149205,0
18801,0,30.9251743024597,314.188770377316,65.4680982139325
18802,0,28.8421589955515,347.184481427848,150.304095779026
18803,0,278.391638880005,424.560480516326,146.095025981123
18804,0,278.715139073981,457.007650228291,232.752498227333
